Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12
3431.37069729995,3.6001,3.6035,3.6045,3.6035,3.6006,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3431.4003451999743,3.6,3.6035,3.6043,3.6034,3.6006,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3431.416272499948,3.6011,3.6033,3.6045,3.6035,3.6008,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3431.432487899903,3.6,3.6035,3.6044,3.6035,3.6005,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3431.4484995999373,3.6013,3.6035,3.6043,3.6036,3.6008,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3431.4644959999714,3.5999,3.6034,3.6044,3.6035,3.6007,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3431.4803632999538,3.6012,3.6034,3.6044,3.6035,3.6008,3.6002,0.0,0.0,0.0,0.0,0.0,0.0
3431.4963506999193,3.5999,3.6034,3.6043,3.6034,3.6006,3.5998,0.0,0.0,0.0,0.0001,0.0,0.0
3431.512442199979,3.6011,3.6035,3.6045,3.6035,3.6006,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3431.530658899923,3.5999,3.6033,3.6043,3.6035,3.6005,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3431.546027299948,3.601,3.6035,3.6044,3.6035,3.6007,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3431.562084999983,3.6001,3.6034,3.6044,3.6035,3.6007,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3431.579343099962,3.6,3.6034,3.6043,3.6034,3.6007,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3431.6084137998987,3.6012,3.6034,3.6044,3.6036,3.6007,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
3431.6246622999897,3.6,3.6035,3.6043,3.6035,3.6007,3.5999,0.0,0.0,0.0001,0.0,0.0,0.0
3431.6404526999686,3.601,3.6034,3.6045,3.6036,3.6006,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3431.656610599952,3.6001,3.6034,3.6044,3.6035,3.6007,3.6001,0.0,0.0,0.0,0.0001,0.0,0.0
3431.67269269994,3.6001,3.6034,3.6042,3.6035,3.6008,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3431.6891008999664,3.6,3.6034,3.6043,3.6036,3.6008,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3431.7048962999834,3.6012,3.6034,3.6043,3.6035,3.6009,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3431.7210139998933,3.6002,3.6033,3.6045,3.6035,3.6005,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3431.737518399954,3.6,3.6035,3.6044,3.6034,3.6007,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3431.753324099933,3.6011,3.6034,3.6043,3.6036,3.6005,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3431.7696984999347,3.6001,3.6033,3.6043,3.6036,3.6007,3.6002,0.0,0.0,0.0,0.0,0.0,0.0
3431.786609599949,3.5999,3.6034,3.6044,3.6034,3.6007,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3431.81690399989,3.6012,3.6034,3.6043,3.6034,3.6006,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3431.8325810999377,3.6001,3.6036,3.6043,3.6035,3.6007,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3431.8487280999543,3.6,3.6034,3.6043,3.6037,3.6007,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3431.864638699917,3.6012,3.6034,3.6043,3.6033,3.6009,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
3431.8806730998913,3.6,3.6035,3.6044,3.6034,3.6007,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3431.8966038998915,3.6011,3.6034,3.6043,3.6037,3.6006,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3431.912512699957,3.6,3.6034,3.6044,3.6035,3.6006,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3431.928558699903,3.6011,3.6035,3.6044,3.6036,3.6006,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3431.945752999978,3.6,3.6033,3.6044,3.6035,3.6009,3.5997,0.0,0.0,0.0,0.0001,0.0,0.0
3431.961604399956,3.6012,3.6034,3.6045,3.6035,3.6007,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3431.9776277999626,3.6001,3.6035,3.6044,3.6036,3.6006,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3431.99446289998,3.5999,3.6034,3.6045,3.6035,3.6007,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3432.0252638999373,3.6012,3.6034,3.6045,3.6035,3.6006,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3432.0408346999902,3.6001,3.6036,3.6044,3.6036,3.6007,3.5999,0.0,0.0001,0.0,0.0,0.0,0.0
3432.0570829999633,3.6002,3.6034,3.6044,3.6036,3.6008,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3432.0732566999504,3.6,3.6035,3.6041,3.6034,3.6006,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
3432.0888276998885,3.6011,3.6033,3.6044,3.6036,3.6007,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3432.1049174999353,3.6,3.6035,3.6044,3.6037,3.6005,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3432.1214447999373,3.6012,3.6034,3.6043,3.6036,3.6006,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3432.1368989999173,3.6,3.6035,3.6044,3.6035,3.6009,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3432.153592199902,3.6011,3.6034,3.6044,3.6034,3.6006,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3432.1900718999095,3.6,3.6035,3.6043,3.6036,3.6008,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3432.192161599989,3.6011,3.6033,3.6044,3.6036,3.6006,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3432.2033497999655,3.6,3.6034,3.6044,3.6035,3.6008,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3432.2329475999577,3.6011,3.6036,3.6044,3.6035,3.6008,3.5999,0.0,0.0001,0.0,0.0,0.0,0.0
3432.248913699994,3.5999,3.6033,3.6044,3.6034,3.6007,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3432.2649228998926,3.6012,3.6034,3.6045,3.6035,3.6006,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3432.2808174999664,3.6,3.6034,3.6045,3.6037,3.6007,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3432.296775099938,3.6011,3.6035,3.6044,3.6037,3.6008,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3432.3128498999868,3.6001,3.6035,3.6044,3.6035,3.6007,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3432.3288695999654,3.6,3.6035,3.6044,3.6035,3.6008,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3432.3449839999666,3.6009,3.6035,3.6044,3.6034,3.6006,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3432.3629855999025,3.5999,3.6035,3.6042,3.6035,3.6008,3.5998,0.0,0.0,0.0,0.0,0.0,0.0
3432.378768299939,3.6012,3.6034,3.6042,3.6034,3.6005,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3432.3947440999327,3.6001,3.6034,3.6043,3.6033,3.6006,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3432.4104073999915,3.6,3.6033,3.6044,3.6037,3.6007,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3432.440965799964,3.6011,3.6033,3.6044,3.6035,3.6007,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3437.435599599965,3.6,3.6035,3.6042,3.6035,3.6006,3.5999,0.0,0.0,0.0,0.0001,0.0,0.0
3442.446449799929,3.6,3.6034,3.6043,3.6036,3.6008,3.5998,0.0,0.0,0.0,0.0,0.0,0.0
3447.4572181999683,3.6,3.6033,3.6045,3.6036,3.6007,3.6,0.0,0.0001,0.0,0.0,0.0,0.0
3452.467533799936,3.5999,3.6033,3.6044,3.6036,3.6006,3.6,0.0,0.0001,0.0,0.0,0.0,0.0
3457.4783594999462,3.6,3.6033,3.6043,3.6035,3.6006,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3462.4884572998853,3.6012,3.6035,3.6044,3.6035,3.6007,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3467.499009199906,3.6011,3.6035,3.6043,3.6033,3.6005,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3472.509668399929,3.6012,3.6034,3.6045,3.6033,3.6006,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3477.5200095999753,3.6002,3.6034,3.6043,3.6036,3.6007,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3482.5310544999084,3.6014,3.6033,3.6043,3.6033,3.6008,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3487.525222999975,3.6012,3.6035,3.6044,3.6034,3.6007,3.5997,0.0,0.0001,0.0,0.0,0.0,0.0
3492.5361044999445,3.6,3.6033,3.6043,3.6033,3.6006,3.6001,0.0,0.0001,0.0,0.0,0.0,0.0
3497.546301599941,3.6011,3.6032,3.6042,3.6033,3.6006,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3502.557120799902,3.6011,3.6035,3.6044,3.6035,3.6007,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3507.5669173999922,3.6011,3.6033,3.6043,3.6033,3.6005,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
3512.5780639000004,3.6013,3.6032,3.6041,3.6035,3.6007,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3517.588418099913,3.6012,3.6033,3.6044,3.6035,3.6006,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3522.5985898999497,3.6012,3.6032,3.6041,3.6035,3.6004,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3527.608991999994,3.6,3.6031,3.6041,3.6034,3.6005,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3532.6201930999523,3.6013,3.6034,3.6043,3.6032,3.6005,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3537.630042099976,3.6,3.6032,3.6042,3.6034,3.6006,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3542.6409392999485,3.6011,3.6031,3.6041,3.6033,3.6007,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3547.651734999963,3.601,3.6031,3.6042,3.6033,3.6005,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3552.646206599893,3.601,3.603,3.6041,3.6032,3.6004,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3557.6568735999754,3.6012,3.6033,3.604,3.6035,3.6006,3.6001,0.0,0.0,0.0,0.0001,0.0,0.0
3562.6668155998923,3.6011,3.6031,3.6042,3.6032,3.6004,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3567.6779439999955,3.6012,3.6033,3.6041,3.6032,3.6006,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3572.6878263999242,3.6011,3.6032,3.6041,3.6034,3.6003,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3577.698326799902,3.5999,3.6031,3.6042,3.6033,3.6003,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3582.709388499963,3.6001,3.6031,3.6044,3.6032,3.6006,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3587.7198494999902,3.5998,3.6028,3.6041,3.6032,3.6006,3.5998,0.0,0.0,0.0,0.0,0.0,0.0
3592.7304254999617,3.6011,3.6032,3.6041,3.6032,3.6003,3.5997,0.0,0.0,0.0001,0.0,0.0,0.0
3597.7401083000004,3.6013,3.6032,3.6042,3.6033,3.6002,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3602.751268699998,3.5999,3.6031,3.604,3.6032,3.6003,3.5997,0.0,0.0,0.0,0.0001,0.0,0.0
3607.7618118999526,3.601,3.6031,3.6041,3.6032,3.6004,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3612.772283999948,3.6,3.6031,3.6042,3.6033,3.6004,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3617.7662107999204,3.5999,3.603,3.6041,3.6032,3.6003,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3622.776872299961,3.6012,3.6031,3.6041,3.6032,3.6003,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3627.7877739999676,3.601,3.6029,3.6042,3.6032,3.6003,3.6001,0.0,0.0,0.0001,0.0,0.0,0.0
3632.797570899944,3.6011,3.6032,3.6042,3.6032,3.6003,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3637.809237599955,3.6,3.603,3.6042,3.6032,3.6004,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
3642.819337099907,3.5998,3.603,3.6042,3.6034,3.6005,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3647.8295442999806,3.6009,3.603,3.6041,3.6032,3.6003,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3652.840460999985,3.5999,3.6032,3.6042,3.6032,3.6004,3.6002,0.0,0.0,0.0,0.0,0.0,0.0
3657.85096099996,3.5999,3.6031,3.604,3.6032,3.6001,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3662.861429899931,3.6,3.6031,3.6041,3.6032,3.6003,3.5998,0.0,0.0,0.0,0.0,0.0,0.0
3667.8716569999233,3.6009,3.603,3.6041,3.6031,3.6003,3.5999,0.0,0.0002,0.0,0.0,0.0,0.0
3672.881764099933,3.6012,3.603,3.6042,3.6031,3.6004,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3677.8767960999394,3.6009,3.6031,3.604,3.6031,3.6004,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3682.8875834998908,3.5999,3.6029,3.6041,3.6032,3.6001,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3687.8979206999065,3.6011,3.6029,3.6038,3.6031,3.6002,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3692.9084406999173,3.6,3.603,3.604,3.6029,3.6002,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3697.9188270999584,3.6011,3.6028,3.604,3.6031,3.6003,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3702.9298743999097,3.6,3.6031,3.604,3.6029,3.6002,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3707.9404838999035,3.6011,3.6031,3.6039,3.6031,3.6003,3.6002,0.0,0.0,0.0001,0.0,0.0,0.0
3712.9503195999423,3.5998,3.6029,3.604,3.6031,3.6004,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3717.9608496999135,3.6011,3.6028,3.6039,3.603,3.6004,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3722.9713708999334,3.6,3.6028,3.604,3.6031,3.6001,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3727.98257569992,3.601,3.603,3.6039,3.6031,3.6005,3.5998,0.0,0.0,0.0,0.0,0.0,0.0
3732.993147899979,3.6011,3.603,3.6039,3.6031,3.6003,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3738.0030444998993,3.6001,3.6029,3.6039,3.6031,3.6002,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3742.997723499895,3.6011,3.603,3.6039,3.6031,3.6003,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3748.0086659999797,3.5999,3.6028,3.6039,3.603,3.6,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3753.0192396999337,3.6001,3.6027,3.6039,3.6029,3.6002,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3758.029553699889,3.6012,3.6029,3.6039,3.6029,3.6002,3.5996,0.0,0.0001,0.0,0.0,0.0,0.0
3763.0398760999087,3.6,3.6029,3.6038,3.6031,3.6002,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3768.0502844000002,3.6011,3.6028,3.6037,3.6029,3.6002,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3773.060942199896,3.6,3.6028,3.6039,3.6027,3.6002,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3778.0714640999213,3.6,3.6029,3.6039,3.6029,3.6001,3.5999,0.0,0.0,0.0,0.0001,0.0,0.0
3783.0822110999143,3.5998,3.6028,3.604,3.6028,3.6004,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3788.0927209999645,3.6011,3.6028,3.6038,3.603,3.6002,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3793.103725999943,3.6001,3.6028,3.6039,3.6029,3.6002,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3798.1140529999975,3.6011,3.6026,3.6038,3.6029,3.6001,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3803.1086128999013,3.5999,3.6027,3.6037,3.603,3.6002,3.6,0.0,0.0,0.0,0.0001,0.0,0.0
3808.1190507999854,3.6012,3.6027,3.6039,3.603,3.6001,3.6,0.0,0.0001,0.0,0.0,0.0,0.0
3813.1289064999437,3.6002,3.6028,3.6038,3.6027,3.6003,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3818.1401898999466,3.6,3.6028,3.6039,3.6029,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3823.1505531999283,3.6011,3.6027,3.6038,3.6028,3.6001,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3828.1610797999892,3.5999,3.6027,3.6037,3.603,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3833.1718494999222,3.6,3.6028,3.6036,3.6029,3.6,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3838.1824829999823,3.6,3.6028,3.6039,3.603,3.6,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3843.1930354998913,3.6,3.6028,3.6038,3.6028,3.6001,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3848.203168099979,3.6012,3.6027,3.6039,3.6027,3.6,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3853.2140561999986,3.6009,3.6028,3.6036,3.6028,3.6001,3.5998,0.0,0.0,0.0,0.0,0.0,0.0
3858.2242519999854,3.5998,3.6026,3.6038,3.6028,3.6,3.6002,0.0,0.0,0.0,0.0,0.0,0.0
3858.240673799999,3.601,3.6028,3.6038,3.6026,3.6004,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3858.2560585999163,3.6,3.6028,3.6038,3.6029,3.6002,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3858.271914599929,3.6009,3.6027,3.6038,3.6029,3.6002,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3858.2879372999305,3.5999,3.6027,3.6038,3.6028,3.6001,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3858.3039465999464,3.6012,3.6028,3.6037,3.6029,3.6002,3.6002,0.0,0.0,0.0,0.0,0.0,0.0
3858.3201206999365,3.5999,3.6028,3.6038,3.6029,3.6,3.5998,0.0,0.0,0.0,0.0,0.0,0.0
3858.336754699936,3.6011,3.6027,3.6037,3.6028,3.6003,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3858.369547899929,3.6001,3.6027,3.6038,3.6028,3.6002,3.6002,0.0,0.0,0.0,0.0,0.0,0.0
3858.380940199946,3.6,3.6029,3.6039,3.6029,3.6002,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3858.387510399916,3.601,3.6027,3.6038,3.6029,3.6002,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3858.416770199896,3.5999,3.6027,3.6039,3.6028,3.6,3.5998,0.0,0.0,0.0001,0.0,0.0,0.0
3858.4325465,3.6012,3.6027,3.6038,3.6026,3.6004,3.6,0.0,0.0001,0.0,0.0,0.0,0.0
3858.44857769995,3.5998,3.6027,3.6039,3.6028,3.6001,3.6,0.0,0.0001,0.0,0.0001,0.0,0.0
3858.4647135999985,3.601,3.6026,3.6037,3.6028,3.6002,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3858.4802812999114,3.5999,3.6026,3.6037,3.6027,3.6001,3.5998,0.0,0.0,0.0,0.0,0.0,0.0
3858.4966317999642,3.6013,3.6027,3.6038,3.6028,3.6001,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3858.512719099992,3.5998,3.6026,3.6037,3.6028,3.6002,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3858.52830539993,3.6009,3.6027,3.6038,3.6027,3.6001,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3858.54556099989,3.5999,3.6028,3.6039,3.6026,3.6001,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3858.5618828999577,3.6012,3.6028,3.6038,3.6028,3.6002,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3858.5778282999527,3.5999,3.6027,3.6037,3.6029,3.6001,3.6,0.0,0.0002,0.0,0.0,0.0,0.0
3858.5948736999417,3.6012,3.6027,3.6038,3.6028,3.6001,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3858.624323099968,3.5998,3.6028,3.6038,3.6029,3.6001,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3858.640146299964,3.6012,3.6027,3.6038,3.6031,3.6002,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3858.656178599922,3.6,3.6027,3.6038,3.6028,3.6002,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3858.672107399907,3.6011,3.6027,3.6038,3.6029,3.6002,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3858.688430499984,3.6,3.6028,3.604,3.603,3.6001,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3858.704100299976,3.6011,3.6028,3.604,3.6027,3.6002,3.6002,0.0,0.0,0.0,0.0,0.0,0.0
3858.7201480999356,3.5997,3.6028,3.6038,3.6029,3.6003,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3858.736216399935,3.6012,3.6027,3.6037,3.6029,3.6001,3.5998,0.0,0.0,0.0,0.0,0.0,0.0
3858.7539260999765,3.6001,3.6028,3.6036,3.6028,3.6002,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3858.769729899941,3.6,3.6029,3.6038,3.6027,3.6001,3.6001,0.0,0.0,0.0001,0.0,0.0,0.0
3858.7852626999374,3.6012,3.6028,3.6037,3.6028,3.6002,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3858.803361099912,3.5999,3.6026,3.6037,3.6028,3.6002,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3858.8323763998924,3.6011,3.6028,3.6038,3.6028,3.6002,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3858.848338499898,3.6,3.6025,3.6037,3.6029,3.6001,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3858.864345299895,3.601,3.6028,3.6038,3.6027,3.6002,3.6,0.0,0.0001,0.0,0.0,0.0,0.0
3858.880433199927,3.5999,3.6028,3.6037,3.6028,3.6002,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3858.8962846999057,3.601,3.6026,3.6039,3.6029,3.6002,3.5999,0.0,0.0,0.0,0.0001,0.0,0.0
3858.9128481999505,3.6,3.6027,3.6038,3.6029,3.6,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3858.9284387999214,3.6012,3.6027,3.6037,3.6026,3.6002,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3858.944509199937,3.5999,3.6025,3.6039,3.6029,3.6001,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3858.9613015999785,3.6012,3.6026,3.6038,3.6028,3.6003,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3858.9771033999277,3.5999,3.6028,3.6037,3.603,3.6002,3.5998,0.0,0.0,0.0001,0.0,0.0,0.0
3858.993298999965,3.6011,3.6028,3.6038,3.6029,3.6003,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3859.0103804999962,3.5999,3.6027,3.6037,3.6028,3.6002,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3859.040359799983,3.6012,3.6027,3.6037,3.6027,3.6003,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3859.056388899917,3.6,3.6027,3.6036,3.6029,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3859.0724706999026,3.601,3.6029,3.6037,3.6027,3.6003,3.6002,0.0,0.0,0.0,0.0,0.0,0.0
3859.088429299998,3.6,3.6027,3.6039,3.6027,3.6001,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3859.1042985999957,3.6011,3.6028,3.604,3.6029,3.6,3.6002,0.0,0.0,0.0,0.0,0.0,0.0
3859.120324899908,3.5999,3.6029,3.6038,3.6028,3.6004,3.5998,0.0,0.0,0.0,0.0,0.0,0.0
3859.136489999946,3.601,3.6026,3.6038,3.6029,3.6002,3.6001,0.0,0.0,0.0001,0.0,0.0,0.0
3859.1523273999337,3.5999,3.6025,3.6038,3.6027,3.6001,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3859.169620099943,3.601,3.6029,3.6039,3.6028,3.6001,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3859.1858504998963,3.6,3.6028,3.6037,3.6028,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3859.2016196999466,3.6011,3.6028,3.6038,3.6025,3.6003,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3859.2191980999196,3.6,3.6028,3.6037,3.6029,3.6001,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3859.2485564999515,3.6012,3.6028,3.6036,3.6028,3.6002,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
3859.2646066999296,3.6,3.6027,3.6038,3.6027,3.6001,3.6002,0.0,0.0,0.0,0.0,0.0,0.0
3859.2810679998947,3.601,3.6027,3.6039,3.6029,3.6003,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3859.2965907999314,3.5999,3.6027,3.6037,3.6028,3.6001,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3859.3130666998914,3.601,3.6026,3.6039,3.6029,3.6002,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3859.3289751999546,3.6,3.6027,3.6036,3.6029,3.6001,3.5999,0.0,0.0002,0.0,0.0,0.0,0.0
3859.344586399966,3.601,3.6028,3.6038,3.6029,3.6001,3.6002,0.0,0.0,0.0,0.0,0.0,0.0
3859.3605864999117,3.5999,3.6028,3.6038,3.6029,3.6002,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3859.3874939999077,3.6012,3.6025,3.6039,3.6027,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3859.410732799908,3.6002,3.6027,3.6038,3.6027,3.6002,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3859.415053099976,3.6,3.6026,3.6037,3.6028,3.6002,3.5998,0.0,0.0,0.0,0.0,0.0,0.0
3859.4283310999162,3.601,3.6026,3.6037,3.6028,3.6001,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3859.4565552999265,3.6,3.6029,3.6037,3.6029,3.5999,3.6002,0.0,0.0001,0.0,0.0,0.0,0.0
3859.4725135999033,3.6011,3.6029,3.6038,3.6027,3.6003,3.5997,0.0,0.0001,0.0,0.0,0.0,0.0
3859.4885501998942,3.5999,3.6028,3.6037,3.6027,3.6002,3.6001,0.0,0.0,0.0,0.0,0.0,0.0
3859.5045539999846,3.6011,3.6028,3.6038,3.6029,3.6003,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
3859.520801799954,3.6,3.6028,3.6039,3.6026,3.6001,3.6,0.0,0.0,0.0,0.0,0.0,0.0
3859.5367212999845,3.601,3.6027,3.6038,3.6029,3.6001,3.6002,0.0,0.0,0.0,0.0,0.0,0.0
3859.552838299889,3.5999,3.6027,3.6039,3.6028,3.6001,3.5996,0.0,0.0001,0.0,0.0,0.0,0.0
3859.568830999895,3.6009,3.6027,3.6038,3.6029,3.6001,3.5999,0.0,0.0,0.0,0.0,0.0,0.0
